name,personality,likes,morals,physical
normal,courageous,gamer,righteous,weak
fire,courageous,jock,evil,strong
water,smart,gamer,righteous,strong
electric,smart,jock,righteous,strong
grass,smart,gamer,righteous,weak
ice,smart,gamer,evil,weak
fighting,courageous,jock,righteous,strong
poison,smart,gamer,evil,weak
ground,courageous,jock,righteous,strong
flying,courageous,jock,evil,weak
psychic,smart,gamer,righteous,weak
bug,smart,gamer,evil,weak
rock,courageous,jock,evil,strong
ghost,courageous,gamer,evil,weak
dragon,courageous,jock,evil,strong
dark,smart,jock,evil,strong
steel,courageous,jock,righteous,strong
